R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
9.83,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.6,True,ABB,8550.625,2024-10-17T11:10:00+05:30,8770.3,8728.0
9.83,False,SHORT,8904.575,6,0.749,ob_taught,OB_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.7,True,ABB,8550.625,2024-10-17T11:15:00+05:30,8750.0,8746.8
9.83,False,SHORT,8904.575,6,0.749,ob_taught,BRK_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.7,True,ABB,8550.625,2024-10-17T11:30:00+05:30,8562.0,8543.75
2.06,False,LONG,325.5,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,1.0329,True,target,False,late/B,325.05,0.6,False,BPCL,326.425,2024-10-17T14:15:00+05:30,325.95,325.05
-2.5,False,LONG,327.55,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-4.0096,True,gap,False,late/B,327.25,0.6,False,BPCL,327.725,2024-10-17T14:25:00+05:30,327.85,327.25
-1.8333333333333333,False,LONG,327.55,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.343,True,gap,False,late/B,327.25,0.6,False,BPCL,327.725,2024-10-17T14:30:00+05:30,327.85,327.25
0.1,False,LONG,326.4,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-1.6896,True,target,False,late/B,326.15,0.6,False,BPCL,326.425,2024-10-17T14:45:00+05:30,326.65,326.15
9.83,False,SHORT,8904.575,5,0.0,ob_taught,OB_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.7,True,ABB,8550.625,2024-10-18T09:35:00+05:30,8700.2,8681.3
-1.05,False,LONG,320.075,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,-1.5199,True,stop,False,late/B,319.0,0.6,False,BPCL,323.65,2024-10-18T09:35:00+05:30,325.95,325.05
-2.7142857142857144,False,LONG,322.575,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,-5.2079,True,gap,False,late/B,322.4,0.6,False,BPCL,323.65,2024-10-18T09:40:00+05:30,325.95,325.05
9.83,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.6,True,ABB,8550.625,2024-10-18T09:50:00+05:30,8740.0,8724.35
9.83,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.6,True,ABB,8550.625,2024-10-18T10:00:00+05:30,8718.0,8697.3
9.83,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.6,True,ABB,8550.625,2024-10-18T10:10:00+05:30,8754.95,8740.0
9.83,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.6,True,ABB,8550.625,2024-10-18T10:15:00+05:30,8768.0,8750.8
9.83,False,SHORT,8904.575,6,0.811,ob_taught,OB_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.7,True,ABB,8550.625,2024-10-18T10:55:00+05:30,8700.2,8681.3
9.83,False,SHORT,8904.575,6,0.811,ob_taught,OB_RETEST,m5_close,2,9.4263,True,target,False,late/A,8940.6,0.7,True,ABB,8550.625,2024-10-18T11:00:00+05:30,8700.2,8681.3
-1.417989417989418,False,SHORT,8690.75,3,0.811,ob_taught,OB_RETEST,m5_close,0,-2.7022,True,gap,False,late/A,8700.2,0.7,True,ABB,8550.625,2024-10-18T11:05:00+05:30,8700.2,8681.3
-1.18,False,LONG,323.375,4,0.768,fvg_n,IFVG_RETEST,m5_close,0,-1.4503,True,stop,True,late/B,321.15,0.6,True,BPCL,323.65,2024-10-21T09:20:00+05:30,325.6,321.15
-1.58,False,LONG,321.7,4,0.768,fvg_n,FVG_N_RETEST,m5_close,0,-2.3621,True,stop,True,late/B,321.1,0.6,True,BPCL,323.65,2024-10-21T09:25:00+05:30,322.3,321.1
-3.0,False,LONG,316.625,3,0.0,ob_taught,OB_RETEST,m5_close,0,-4.9226,True,stop,True,late/B,316.4,0.7,True,BPCL,323.65,2024-10-21T09:50:00+05:30,316.85,316.4
-2.460674157303371,False,LONG,323.375,3,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.731,True,gap,True,late/B,321.15,0.6,True,BPCL,323.65,2024-10-21T10:05:00+05:30,325.6,321.15
9.44,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-21T10:10:00+05:30,8670.0,8626.0
9.44,False,SHORT,8904.575,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-21T10:45:00+05:30,8628.15,8566.75
-3.224719101123596,False,LONG,323.375,3,0.663,fvg_n,IFVG_RETEST,m5_close,0,-3.495,True,gap,False,late/B,321.15,0.6,True,BPCL,323.65,2024-10-21T10:45:00+05:30,325.6,321.15
9.44,False,SHORT,8904.575,5,0.0,ob_taught,OB_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.7,True,ABB,8564.525,2024-10-21T10:50:00+05:30,8600.0,8580.95
-2.955056179775281,False,LONG,323.375,3,0.663,fvg_n,IFVG_RETEST,m5_close,0,-3.2254,True,gap,False,late/B,321.15,0.6,True,BPCL,323.65,2024-10-21T10:50:00+05:30,325.6,321.15
20.04,False,SHORT,8373.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,19.3814,True,target,True,late/A,8391.95,0.6,False,ABB,7993.25,2024-10-21T13:55:00+05:30,8391.95,8354.05
18.11,False,SHORT,8353.55,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,17.4803,True,target,True,late/A,8373.45,0.6,False,ABB,7993.25,2024-10-21T14:30:00+05:30,8373.45,8333.65
28.68,False,SHORT,8352.475,3,0.791,fvg_n,FVG_N_RETEST,m5_close,0,27.7268,True,target,True,late/A,8365.0,0.6,False,ABB,7993.25,2024-10-21T14:35:00+05:30,8365.0,8339.95
42.8,False,SHORT,8400.925,3,0.791,fvg_n,FVG_N_RETEST,m5_close,0,41.5651,True,target,True,late/A,8410.45,0.6,False,ABB,7993.25,2024-10-21T14:55:00+05:30,8410.45,8391.4
20.04,False,SHORT,8373.0,3,0.791,fvg_n,IFVG_RETEST,m5_close,0,19.3814,True,target,True,late/A,8391.95,0.6,False,ABB,7993.25,2024-10-21T15:05:00+05:30,8391.95,8354.05
-2.45,False,SHORT,8296.0,3,0.791,fvg_n,IFVG_RETEST,m5_close,0,-3.169,True,stop,True,late/A,8313.0,0.6,False,ABB,7993.25,2024-10-21T15:15:00+05:30,8313.0,8279.0
9.44,False,SHORT,8904.575,6,0.791,fvg_n,FVG_N_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-22T09:40:00+05:30,8373.45,8333.65
9.44,False,SHORT,8904.575,6,0.791,fvg_n,FVG_N_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-22T09:45:00+05:30,8373.45,8333.65
9.44,False,SHORT,8904.575,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-22T10:30:00+05:30,8313.0,8279.0
9.44,False,SHORT,8904.575,5,0.0,ob_taught,MIT_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.7,True,ABB,8564.525,2024-10-22T10:45:00+05:30,8289.35,8262.0
9.44,False,SHORT,8904.575,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,9.0363,True,target,False,late/A,8940.6,0.6,True,ABB,8564.525,2024-10-22T10:55:00+05:30,8320.0,8275.0
20.65,False,SHORT,8275.675,2,0.0,ob_taught,MIT_RETEST,m5_close,0,19.7776,True,target,True,late/A,8289.35,0.7,False,ABB,7993.25,2024-10-22T11:25:00+05:30,8289.35,8262.0
-1.39,False,LONG,7902.15,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.0681,True,stop,False,late/A,7884.85,0.6,False,ABB,7917.25,2024-10-23T13:10:00+05:30,7919.45,7884.85
0.44,False,LONG,7886.825,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.4238,True,target,False,late/A,7873.65,0.6,False,ABB,7892.6,2024-10-23T13:15:00+05:30,7900.0,7873.65
0.35,False,LONG,7860.725,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.3804,True,target,False,late/A,7844.9,0.6,False,ABB,7866.325,2024-10-23T13:20:00+05:30,7876.55,7844.9
0.63,False,LONG,7820.575,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.3424,True,target,False,late/A,7809.1,0.6,False,ABB,7827.775,2024-10-23T13:30:00+05:30,7832.05,7809.1
-6.978494623655914,False,LONG,7988.8,1,0.0,ob_taught,OB_RETEST,m5_close,0,-8.1833,True,gap,False,late/A,7979.5,0.7,False,ABB,8131.475,2024-10-23T13:35:00+05:30,7998.1,7979.5
-2.02,False,LONG,7988.8,1,0.0,ob_taught,OB_RETEST,m5_close,0,-3.2248,True,stop,False,late/A,7979.5,0.7,False,ABB,8131.475,2024-10-23T13:55:00+05:30,7998.1,7979.5
-2.1236559139784945,False,LONG,7988.8,1,0.0,ob_taught,OB_RETEST,m5_close,0,-3.3284,True,gap,False,late/A,7979.5,0.7,False,ABB,8131.475,2024-10-23T14:00:00+05:30,7998.1,7979.5
-1.772093023255814,False,LONG,7933.525,1,0.0,ob_taught,OB_RETEST,m5_close,0,-3.7848,True,gap,False,late/A,7928.15,0.7,False,ABB,7946.175,2024-10-23T14:20:00+05:30,7938.9,7928.15
-1.2014051522248244,False,LONG,7783.375,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.2361,True,gap,False,late/A,7772.7,0.6,False,ABB,7811.9,2024-10-23T14:40:00+05:30,7794.05,7772.7
-4.17,False,LONG,7718.375,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-5.2194,True,stop,False,late/A,7707.95,0.6,False,ABB,7811.9,2024-10-23T14:45:00+05:30,7728.8,7707.95
0.95,False,LONG,7639.225,2,0.0,ob_taught,MIT_RETEST,m5_close,0,-0.5956,True,target,False,late/A,7632.4,0.7,True,ABB,7645.725,2024-10-23T15:00:00+05:30,7646.05,7632.4
-39.0,False,LONG,7933.525,2,0.0,ob_taught,OB_RETEST,m5_close,0,-41.0127,True,gap,False,late/A,7928.15,0.7,True,ABB,7946.175,2024-10-23T15:15:00+05:30,7938.9,7928.15
-23.111627906976743,False,LONG,7933.525,2,0.0,ob_taught,OB_RETEST,m5_close,0,-25.1243,True,gap,False,late/A,7928.15,0.7,True,ABB,7946.175,2024-10-24T09:20:00+05:30,7938.9,7928.15
-8.516279069767442,False,LONG,7933.525,2,0.0,ob_taught,OB_RETEST,m5_close,0,-10.529,True,gap,False,late/A,7928.15,0.7,True,ABB,7946.175,2024-10-24T09:25:00+05:30,7938.9,7928.15
0.97,False,LONG,7794.175,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,0.3315,True,target,False,late/A,7775.9,0.6,True,ABB,7811.9,2024-10-24T09:35:00+05:30,7812.45,7775.9
2.86,False,LONG,7741.5,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,2.3688,True,target,False,late/A,7716.85,0.6,True,ABB,7811.9,2024-10-24T09:45:00+05:30,7766.15,7716.85
-5.243478260869566,False,LONG,2941.375,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-6.6631,True,gap,False,late/B,2938.5,0.6,True,BALKRISIND,2983.85,2024-10-24T09:50:00+05:30,2944.25,2938.5
-1.87,False,LONG,2941.375,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.2896,True,stop,False,late/B,2938.5,0.6,True,BALKRISIND,2983.85,2024-10-24T10:00:00+05:30,2944.25,2938.5
-1.49,False,LONG,2941.375,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.9096,True,stop,False,late/B,2938.5,0.6,True,BALKRISIND,2983.85,2024-10-24T10:10:00+05:30,2944.25,2938.5
-1.02,False,LONG,2928.15,3,0.593,fvg_n,FVG_N_RETEST,m5_close,0,-1.7668,True,stop,False,late/B,2922.4,0.6,True,BALKRISIND,2983.85,2024-10-24T11:05:00+05:30,2933.9,2922.4
-1.8516129032258064,False,LONG,7608.3,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-3.2171,True,gap,False,late/A,7600.55,0.6,False,ABB,7620.875,2024-10-24T12:25:00+05:30,7616.05,7600.55
-3.076923076923077,False,LONG,7713.3,1,0.0,ob_taught,OB_RETEST,m5_close,0,-4.0202,True,gap,False,late/A,7701.6,0.7,False,ABB,7811.9,2024-10-24T12:35:00+05:30,7725.0,7701.6
-4.012820512820513,False,LONG,7713.3,1,0.0,ob_taught,OB_RETEST,m5_close,0,-4.9561,True,gap,False,late/A,7701.6,0.7,False,ABB,7811.9,2024-10-24T12:40:00+05:30,7725.0,7701.6
-1.92,False,LONG,7713.3,1,0.0,ob_taught,OB_RETEST,m5_close,0,-2.8632,True,stop,False,late/A,7701.6,0.7,False,ABB,7811.9,2024-10-24T12:45:00+05:30,7725.0,7701.6
0.87,False,LONG,7659.425,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.0765,True,target,False,late/A,7647.85,0.6,False,ABB,7669.5,2024-10-24T13:00:00+05:30,7671.0,7647.85
0.15,False,LONG,7642.55,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-0.417,True,target,False,late/A,7622.0,0.6,False,ABB,7645.725,2024-10-24T13:05:00+05:30,7663.1,7622.0
0.86,False,LONG,7608.45,2,0.661,ob_taught,OB_RETEST,m5_close,0,0.0929,True,target,False,late/A,7593.95,0.7,False,ABB,7620.875,2024-10-24T14:20:00+05:30,7622.95,7593.95
-1.17,False,LONG,2928.7,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.4674,True,stop,False,late/B,2925.55,0.6,True,BALKRISIND,2983.85,2024-10-24T15:25:00+05:30,2931.85,2925.55
2.04,False,LONG,7639.6,4,0.0,ob_taught,OB_RETEST,m5_close,2,-1.3744,True,target,False,late/A,7636.6,0.7,False,ABB,7645.725,2024-10-25T09:20:00+05:30,7622.95,7593.95
-1.05,False,LONG,2925.15,5,0.0,ob_taught,OB_RETEST,m5_close,2,-2.3858,True,stop,False,late/B,2922.1,0.7,True,BALKRISIND,2983.85,2024-10-25T09:20:00+05:30,2920.95,2914.2
-1.77,False,LONG,2925.15,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-3.1058,True,stop,False,late/B,2922.1,0.6,True,BALKRISIND,2983.85,2024-10-25T09:30:00+05:30,2931.85,2925.55
2.04,False,LONG,7639.6,4,0.0,ob_taught,OB_RETEST,m5_close,2,-1.3744,True,target,False,late/A,7636.6,0.7,False,ABB,7645.725,2024-10-25T09:35:00+05:30,7662.95,7658.95
-4.344262295081967,False,LONG,2925.15,6,0.831,fvg_n,IFVG_RETEST,m5_close,2,-5.6801,True,gap,False,late/B,2922.1,0.6,True,BALKRISIND,2983.85,2024-10-25T10:20:00+05:30,2908.95,2902.85
-3.083333333333333,False,LONG,7639.6,5,0.0,ob_taught,OB_RETEST,m5_close,2,-6.4978,True,gap,False,late/A,7636.6,0.7,True,ABB,7645.725,2024-10-25T10:25:00+05:30,7662.95,7658.95
-1.52,False,LONG,2925.15,6,0.831,fvg_n,IFVG_RETEST,m5_close,2,-2.8558,True,stop,False,late/B,2922.1,0.6,True,BALKRISIND,2983.85,2024-10-25T10:25:00+05:30,2931.85,2925.55
-35.833333333333336,False,LONG,7639.6,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-39.2478,True,gap,False,late/A,7636.6,0.6,True,ABB,7645.725,2024-10-25T10:40:00+05:30,7561.05,7529.3
-53.2,False,LONG,7639.6,5,0.0,ob_taught,BRK_RETEST,m5_close,2,-56.6144,True,gap,False,late/A,7636.6,0.7,True,ABB,7645.725,2024-10-25T10:45:00+05:30,7490.05,7479.9
-58.516666666666666,False,LONG,7639.6,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-61.9311,True,gap,False,late/A,7636.6,0.6,True,ABB,7645.725,2024-10-25T10:50:00+05:30,7466.2,7436.1
-69.86666666666666,False,LONG,7639.6,5,0.0,ob_taught,OB_RETEST,m5_close,2,-73.2811,True,gap,False,late/A,7636.6,0.7,True,ABB,7645.725,2024-10-25T10:55:00+05:30,7433.9,7428.65
-1.0,False,LONG,2905.9,3,0.831,fvg_n,IFVG_RETEST,m5_close,0,-2.3275,True,stop,False,late/B,2902.85,0.6,True,BALKRISIND,2983.85,2024-10-25T11:20:00+05:30,2908.95,2902.85
-2.71,False,LONG,2911.175,3,0.831,ob_taught,OB_RETEST,m5_close,0,-4.4656,True,stop,False,late/B,2908.9,0.7,True,BALKRISIND,2983.85,2024-10-25T11:30:00+05:30,2913.45,2908.9
-1.0,False,LONG,2905.9,3,0.831,fvg_n,IFVG_RETEST,m5_close,0,-2.3275,True,stop,False,late/B,2902.85,0.6,True,BALKRISIND,2983.85,2024-10-25T11:45:00+05:30,2908.95,2902.85
-2.78,False,LONG,2911.175,2,0.0,ob_taught,OB_RETEST,m5_close,0,-4.5356,True,stop,False,late/B,2908.9,0.7,True,BALKRISIND,2983.85,2024-10-25T12:45:00+05:30,2913.45,2908.9
-2.78,False,LONG,2911.175,2,0.0,ob_taught,OB_RETEST,m5_close,0,-4.5356,True,stop,False,late/B,2908.9,0.7,True,BALKRISIND,2983.85,2024-10-25T12:50:00+05:30,2913.45,2908.9
-6.1,False,LONG,2850.0,2,0.0,ob_taught,BRK_RETEST,m5_close,0,-9.7341,True,stop,True,late/B,2848.95,0.7,False,BALKRISIND,2983.85,2024-10-28T09:20:00+05:30,2851.05,2848.95
-5.38,False,LONG,2918.3,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-6.5215,True,stop,False,late/B,2914.7,0.6,False,BALKRISIND,2983.85,2024-10-28T15:30:00+05:30,2921.9,2914.7
-2.79,False,LONG,2906.9,1,0.0,ob_taught,BRK_RETEST,m5_close,0,-4.2055,True,stop,False,late/B,2904.05,0.7,False,BALKRISIND,2983.85,2024-10-29T09:20:00+05:30,2909.75,2904.05
-9.26388888888889,False,LONG,2918.3,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-10.4053,True,gap,False,late/B,2914.7,0.6,False,BALKRISIND,2977.725,2024-10-29T10:15:00+05:30,2921.9,2914.7
-3.14,False,LONG,2868.0,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-5.9024,True,stop,False,late/B,2866.6,0.6,True,BALKRISIND,2977.725,2024-10-29T12:35:00+05:30,2878.05,2871.55
-3.14,False,LONG,2868.0,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-5.9024,True,stop,True,late/B,2866.6,0.6,False,BALKRISIND,2977.725,2024-10-30T09:55:00+05:30,2868.1,2861.8
-2.57,False,LONG,2868.0,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-5.3324,True,stop,True,late/B,2866.6,0.6,False,BALKRISIND,2922.05,2024-10-30T10:15:00+05:30,2868.1,2861.8
-2.57,False,LONG,2868.0,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,-5.3324,True,stop,True,late/B,2866.6,0.6,False,BALKRISIND,2922.05,2024-10-30T10:20:00+05:30,2868.1,2861.8
-27.93617021276596,False,LONG,2876.425,5,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-31.2216,True,gap,True,late/B,2875.25,0.6,False,BALKRISIND,2922.05,2024-10-31T09:35:00+05:30,2842.55,2819.95
-31.0,False,LONG,2876.425,5,0.0,ob_taught,BRK_RETEST,m5_close,2,-34.2854,True,gap,True,late/B,2875.25,0.7,False,BALKRISIND,2922.05,2024-10-31T09:45:00+05:30,2837.05,2837.0
-19.8936170212766,False,LONG,2876.425,4,0.0,fvg_n,FVG_N_RETEST,m5_close,2,-23.1791,True,gap,False,late/B,2875.25,0.6,False,BALKRISIND,2922.05,2024-10-31T10:45:00+05:30,2842.55,2819.95
-1.65,False,LONG,2842.0,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.6721,True,stop,False,late/B,2838.05,0.6,False,BALKRISIND,2922.05,2024-10-31T11:00:00+05:30,2845.95,2838.05
-1.35,False,LONG,2831.25,1,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-1.7581,True,stop,False,late/B,2819.95,0.6,False,BALKRISIND,2922.05,2024-10-31T11:05:00+05:30,2842.55,2819.95
-1.58,False,LONG,2837.575,1,0.0,fvg_n,IFVG_RETEST,m5_close,0,-2.4464,True,stop,False,late/B,2832.85,0.6,False,BALKRISIND,2922.05,2024-10-31T11:40:00+05:30,2842.3,2832.85
-1.16,False,LONG,2833.675,1,0.0,ob_taught,OB_RETEST,m5_close,0,-2.4466,True,stop,False,late/B,2830.6,0.7,False,BALKRISIND,2922.05,2024-10-31T12:45:00+05:30,2836.75,2830.6
-3.0226628895184136,False,LONG,2841.175,6,0.0,fvg_n,FVG_N_RETEST,m5_close,3,-3.5242,True,gap,False,late/B,2832.35,0.6,True,BALKRISIND,2922.05,2024-11-04T09:25:00+05:30,2816.8,2791.0
-1.7126436781609196,False,LONG,2835.6,6,0.0,fvg_n,IFVG_RETEST,m5_close,3,-2.6462,True,gap,False,late/B,2831.25,0.6,True,BALKRISIND,2922.05,2024-11-04T09:45:00+05:30,2832.65,2828.5
-2.1379310344827585,False,LONG,2835.6,6,0.0,fvg_n,IFVG_RETEST,m5_close,3,-3.0715,True,gap,False,late/B,2831.25,0.6,True,BALKRISIND,2922.05,2024-11-04T10:00:00+05:30,2832.65,2828.5
-5.885057471264368,False,LONG,2835.6,5,0.0,fvg_n,IFVG_RETEST,m5_close,3,-6.8186,True,gap,False,late/B,2831.25,0.6,False,BALKRISIND,2922.05,2024-11-04T10:45:00+05:30,2806.8,2795.4
-1.42,False,LONG,2777.25,7,0.78,fvg_n,FVG_N_RETEST,m5_close,3,-2.8224,True,stop,False,late/B,2774.5,0.6,True,BALKRISIND,2922.05,2024-11-06T10:15:00+05:30,2832.5,2824.45
53.38,False,LONG,287.8,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,51.4158,True,target,True,late/B,287.6,0.6,False,BPCL,298.475,2024-11-06T10:25:00+05:30,295.9,294.4
53.38,False,LONG,287.8,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,51.4158,True,target,True,late/B,287.6,0.6,False,BPCL,298.475,2024-11-06T10:35:00+05:30,298.55,297.85
-1.42,False,LONG,2777.25,7,0.78,ob_taught,OB_RETEST,m5_close,3,-2.8224,True,stop,False,late/B,2774.5,0.7,True,BALKRISIND,2922.05,2024-11-06T10:45:00+05:30,2823.25,2818.1
0.47,False,LONG,298.05,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-0.0436,True,target,True,late/B,297.15,0.6,False,BPCL,298.475,2024-11-06T11:15:00+05:30,298.95,297.15
-1.0,False,LONG,106.85,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-2.0127,True,stop,True,late/B,106.7,0.6,False,ASHOKLEY,109.55,2024-11-06T12:05:00+05:30,107.0,106.7
0.79,False,LONG,298.2,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.4056,True,target,True,late/B,297.85,0.6,False,BPCL,298.475,2024-11-06T12:05:00+05:30,298.55,297.85
-3.5,False,LONG,106.55,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-4.0451,True,stop,True,late/B,106.25,0.6,False,ASHOKLEY,109.55,2024-11-06T12:15:00+05:30,106.85,106.25
0.08,False,LONG,301.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.6569,True,target,True,late/B,300.4,0.6,False,BPCL,301.05,2024-11-06T12:20:00+05:30,301.6,300.4
-1.0,False,LONG,106.625,2,0.0,ob_taught,OB_RETEST,m5_close,0,-6.6646,True,gap,True,late/B,106.6,0.7,False,ASHOKLEY,109.55,2024-11-06T12:25:00+05:30,106.65,106.6
0.36,False,LONG,300.825,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-0.3502,True,target,True,late/B,300.2,0.6,False,BPCL,301.05,2024-11-06T12:25:00+05:30,301.45,300.2
2.0,False,LONG,300.45,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,0.6086,True,target,True,late/B,300.15,0.6,False,BPCL,301.05,2024-11-06T12:30:00+05:30,300.75,300.15
-1.0,False,LONG,2853.625,3,0.0,ob_taught,OB_RETEST,m5_close,0,-2.2757,True,gap,True,late/B,2850.5,0.7,True,BALKRISIND,2922.05,2024-11-06T12:45:00+05:30,2856.75,2850.5
-9.5,False,LONG,106.45,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-10.9739,True,stop,True,late/B,106.35,0.6,False,ASHOKLEY,109.55,2024-11-06T13:00:00+05:30,106.55,106.35
-9.5,False,LONG,106.45,2,0.0,fvg_n,FVG_N_RETEST,m5_close,0,-10.9739,True,stop,True,late/B,106.35,0.6,False,ASHOKLEY,109.55,2024-11-06T13:10:00+05:30,106.55,106.35
0.08,False,LONG,301.0,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-0.6569,True,target,True,late/B,300.4,0.6,False,BPCL,301.05,2024-11-06T13:10:00+05:30,301.6,300.4
-1.2,False,LONG,107.2,2,0.0,fvg_n,IFVG_RETEST,m5_close,0,-1.8415,True,stop,True,late/B,106.95,0.6,False,ASHOKLEY,109.55,2024-11-06T14:10:00+05:30,107.45,106.95
30.6,False,LONG,102.075,6,0.597,fvg_n,IFVG_RETEST,m5_close,2,29.4507,True,target,True,late/B,101.95,0.6,False,ASHOKLEY,105.9,2024-11-07T09:20:00+05:30,107.45,106.95
-1.42,False,LONG,2777.25,7,0.0,ob_taught,OB_RETEST,m5_close,3,-2.8224,True,stop,True,late/B,2774.5,0.7,True,BALKRISIND,2922.05,2024-11-07T09:20:00+05:30,2865.0,2863.5
30.6,False,LONG,102.075,6,0.597,fvg_n,FVG_N_RETEST,m5_close,2,29.4507,True,target,True,late/B,101.95,0.6,False,ASHOKLEY,105.9,2024-11-07T09:25:00+05:30,107.25,107.0
53.38,False,LONG,287.8,6,0.0,fvg_n,FVG_N_RETEST,m5_close,2,51.4158,True,target,True,late/B,287.6,0.6,True,BPCL,298.475,2024-11-07T09:35:00+05:30,302.9,302.1
53.38,False,LONG,287.8,6,0.0,fvg_n,FVG_N_RETEST,m5_close,2,51.4158,True,target,True,late/B,287.6,0.6,True,BPCL,298.475,2024-11-07T09:45:00+05:30,302.9,302.1
30.6,False,LONG,102.075,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,29.4507,True,target,True,late/B,101.95,0.6,False,ASHOKLEY,105.9,2024-11-07T10:05:00+05:30,107.05,106.9
53.38,False,LONG,287.8,5,0.0,fvg_n,IFVG_RETEST,m5_close,2,51.4158,True,target,True,late/B,287.6,0.6,False,BPCL,298.475,2024-11-07T10:35:00+05:30,296.85,296.0
53.38,False,LONG,287.8,4,0.0,ob_taught,BRK_RETEST,m5_close,2,51.4158,True,target,False,late/B,287.6,0.7,False,BPCL,298.475,2024-11-07T10:40:00+05:30,296.45,296.3
53.38,False,LONG,287.8,4,0.0,fvg_n,IFVG_RETEST,m5_close,2,51.4158,True,target,False,late/B,287.6,0.6,False,BPCL,298.475,2024-11-07T10:50:00+05:30,299.55,298.7
