R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
1.28,False,LONG,166.525,5,0.843,fvg_n,IFVG_RETEST,eod,2,0.8511,True,target,False,late/B,165.9,0.6,False,ABFRL,167.325,2024-01-18T12:15:00+05:30,169.3,168.35
1.38,False,SHORT,208.3,1,0.0,fvg_n,IFVG_RETEST,eod,0,0.6181,True,target,False,late/A,208.7,0.6,False,BANKBARODA,207.75,2024-01-18T12:35:00+05:30,208.7,207.9
1.28,False,LONG,166.525,6,0.8,fvg_n,FVG_N_RETEST,eod,2,0.8511,True,target,True,late/B,165.9,0.6,False,ABFRL,167.325,2024-01-18T13:10:00+05:30,168.65,167.8
1.06,False,SHORT,206.75,1,0.0,fvg_n,FVG_N_RETEST,eod,0,0.3784,True,target,False,late/A,207.2,0.6,False,BANKBARODA,206.275,2024-01-18T13:10:00+05:30,207.2,206.3
1.33,False,SHORT,5240.225,5,0.0,ob_taught,OB_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.7,True,BRITANNIA,5226.7,2024-01-19T09:30:00+05:30,5094.0,5083.85
1.33,False,SHORT,5240.225,5,0.0,fvg_n,FVG_N_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T09:40:00+05:30,5026.1,5019.15
1.33,False,SHORT,5240.225,5,0.0,fvg_n,FVG_N_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T09:45:00+05:30,5026.1,5019.15
35.83,False,SHORT,322.3,5,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,True,late/B,322.6,0.6,False,CROMPTON,311.55,2024-01-19T09:45:00+05:30,311.55,310.9
35.83,False,SHORT,322.3,5,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,True,late/B,322.6,0.6,False,CROMPTON,311.55,2024-01-19T09:55:00+05:30,311.55,310.9
1.33,False,SHORT,5240.225,5,0.0,ob_taught,OB_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.7,True,BRITANNIA,5226.7,2024-01-19T10:00:00+05:30,5106.6,5103.0
1.33,False,SHORT,5240.225,5,0.0,fvg_n,FVG_N_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T10:10:00+05:30,5026.1,5019.15
1.33,False,SHORT,5240.225,6,0.777,fvg_n,FVG_N_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T10:30:00+05:30,5118.35,5106.0
1.33,False,SHORT,5240.225,6,0.777,fvg_n,IFVG_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T10:35:00+05:30,5117.6,5110.3
1.33,False,SHORT,5240.225,6,0.777,fvg_n,FVG_N_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.6,True,BRITANNIA,5226.7,2024-01-19T10:40:00+05:30,5026.1,5019.15
6.43,False,SHORT,210.0,2,0.0,fvg_n,FVG_N_RETEST,eod,0,5.5644,True,target,False,late/A,210.35,0.6,True,BANKBARODA,207.75,2024-01-19T10:45:00+05:30,210.35,209.65
1.33,False,SHORT,5240.225,6,0.777,ob_taught,OB_RETEST,eod,2,0.5756,True,target,False,late/A,5250.4,0.7,True,BRITANNIA,5226.7,2024-01-19T10:55:00+05:30,5094.0,5083.85
6.43,False,SHORT,210.0,2,0.0,fvg_n,FVG_N_RETEST,eod,0,5.5644,True,target,False,late/A,210.35,0.6,True,BANKBARODA,207.75,2024-01-19T11:10:00+05:30,210.35,209.65
-7.0,False,SHORT,208.4,2,0.0,ob_taught,OB_RETEST,eod,0,-12.5376,True,gap,False,late/A,208.45,0.7,True,BANKBARODA,207.75,2024-01-19T11:35:00+05:30,208.45,208.35
6.43,False,SHORT,210.0,2,0.0,fvg_n,FVG_N_RETEST,eod,0,5.5644,True,target,False,late/A,210.35,0.6,True,BANKBARODA,207.75,2024-01-19T11:50:00+05:30,210.35,209.65
2.17,False,SHORT,208.4,3,0.786,fvg_n,FVG_N_RETEST,eod,0,1.1804,True,target,False,late/A,208.7,0.6,True,BANKBARODA,207.75,2024-01-19T12:35:00+05:30,208.7,208.1
2.45,False,SHORT,208.425,3,0.786,fvg_n,IFVG_RETEST,eod,0,1.3776,True,target,False,late/A,208.7,0.6,True,BANKBARODA,207.75,2024-01-19T13:10:00+05:30,208.7,208.15
-0.41,False,LONG,169.175,2,0.774,fvg_n,IFVG_RETEST,eod,0,-1.0112,True,eod,False,late/B,168.75,0.6,False,ABFRL,175.75,2024-01-19T14:50:00+05:30,169.6,168.75
-1.1,False,LONG,169.575,2,0.774,fvg_n,FVG_N_RETEST,eod,0,-1.6029,True,eod,False,late/B,169.05,0.6,False,ABFRL,175.75,2024-01-19T15:10:00+05:30,170.1,169.05
1.0,False,LONG,168.95,1,0.0,ob_taught,OB_RETEST,eod,0,-1.2922,True,eod,False,late/B,168.85,0.7,False,ABFRL,169.0,2024-01-19T15:15:00+05:30,169.05,168.85
0.98,False,LONG,165.1,5,0.0,fvg_n,FVG_N_RETEST,eod,3,0.7271,True,target,False,late/B,163.85,0.6,False,ABFRL,166.325,2024-01-20T09:20:00+05:30,170.1,169.05
0.98,False,LONG,165.1,5,0.0,fvg_n,FVG_N_RETEST,eod,3,0.7271,True,target,False,late/B,163.85,0.6,False,ABFRL,166.325,2024-01-20T09:25:00+05:30,170.1,169.05
35.83,False,SHORT,322.3,4,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,False,CROMPTON,311.55,2024-01-20T09:30:00+05:30,311.85,309.8
35.83,False,SHORT,322.3,4,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,False,CROMPTON,311.55,2024-01-20T09:35:00+05:30,311.85,309.8
35.83,False,SHORT,322.3,4,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,False,CROMPTON,311.55,2024-01-20T09:40:00+05:30,311.85,309.8
35.83,False,SHORT,322.3,5,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,True,CROMPTON,311.55,2024-01-20T09:45:00+05:30,311.85,309.8
35.83,False,SHORT,322.3,5,0.0,fvg_n,FVG_N_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,True,CROMPTON,311.55,2024-01-20T09:50:00+05:30,311.85,309.8
35.83,False,SHORT,322.3,5,0.0,fvg_n,IFVG_RETEST,eod,2,34.3433,True,target,False,late/B,322.6,0.6,True,CROMPTON,311.55,2024-01-20T10:00:00+05:30,312.25,311.6
0.08,False,SHORT,207.775,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-0.8371,True,target,False,late/A,208.1,0.6,True,BANKBARODA,207.75,2024-01-20T10:25:00+05:30,208.1,207.45
1.5,False,SHORT,208.05,2,0.0,fvg_n,IFVG_RETEST,eod,0,0.0579,True,target,False,late/A,208.25,0.6,True,BANKBARODA,207.75,2024-01-20T10:30:00+05:30,208.25,207.85
-1.0,False,SHORT,207.775,2,0.0,ob_taught,OB_RETEST,eod,0,-3.2565,True,stop,True,late/A,207.9,0.7,False,BANKBARODA,207.75,2024-01-20T13:00:00+05:30,207.9,207.65
0.2,False,SHORT,207.775,2,0.0,ob_taught,OB_RETEST,eod,0,-2.0565,True,target,True,late/A,207.9,0.7,False,BANKBARODA,207.75,2024-01-20T13:40:00+05:30,207.9,207.65
4.6,False,SHORT,5178.35,2,0.0,fvg_n,FVG_N_RETEST,eod,0,2.9056,True,eod,True,late/A,5182.55,0.6,False,BRITANNIA,5055.875,2024-01-20T15:20:00+05:30,5182.55,5174.15
22.45,False,SHORT,213.925,2,0.0,fvg_n,IFVG_RETEST,eod,0,21.3514,True,target,False,late/A,214.2,0.6,True,BANKBARODA,207.75,2024-01-23T09:20:00+05:30,214.2,213.65
35.51,False,SHORT,5190.8,3,0.0,fvg_n,FVG_N_RETEST,eod,0,33.6414,True,target,True,late/A,5194.6,0.6,True,BRITANNIA,5055.875,2024-01-23T09:20:00+05:30,5194.6,5187.0
29.16,False,SHORT,5178.35,3,0.0,fvg_n,FVG_N_RETEST,eod,0,27.4656,True,target,True,late/A,5182.55,0.6,True,BRITANNIA,5055.875,2024-01-23T09:25:00+05:30,5182.55,5174.15
29.16,False,SHORT,5178.35,3,0.0,fvg_n,FVG_N_RETEST,eod,0,27.4656,True,target,True,late/A,5182.55,0.6,True,BRITANNIA,5055.875,2024-01-23T09:35:00+05:30,5182.55,5174.15
12.02,False,SHORT,5115.075,4,0.696,fvg_n,IFVG_RETEST,eod,0,10.5801,True,target,True,late/A,5120.0,0.6,True,BRITANNIA,5055.875,2024-01-23T10:00:00+05:30,5120.0,5110.15
0.98,False,LONG,165.1,6,0.0,ob_taught,OB_RETEST,eod,3,0.7271,True,target,False,late/B,163.85,0.7,True,ABFRL,166.325,2024-01-23T10:25:00+05:30,170.45,170.35
1.62,False,SHORT,207.6,2,0.0,fvg_n,FVG_N_RETEST,eod,0,1.1218,True,target,False,late/A,208.25,0.6,True,BANKBARODA,206.55,2024-01-23T10:55:00+05:30,208.25,206.95
35.83,False,SHORT,322.3,6,0.0,fvg_n,IFVG_RETEST,eod,2,34.3433,True,target,True,late/B,322.6,0.6,True,CROMPTON,311.55,2024-01-23T10:55:00+05:30,309.0,308.2
3.37,False,SHORT,314.75,6,0.789,ob_taught,MIT_RETEST,eod,2,2.8562,True,target,False,late/B,315.7,0.7,True,CROMPTON,311.55,2024-01-23T11:15:00+05:30,309.55,309.0
3.37,False,SHORT,314.75,6,0.789,fvg_n,IFVG_RETEST,eod,2,2.8562,True,target,False,late/B,315.7,0.6,True,CROMPTON,311.55,2024-01-23T11:30:00+05:30,311.2,309.45
0.6,False,LONG,171.775,3,0.713,ob_taught,MIT_RETEST,eod,0,-0.0798,True,target,False,late/B,171.4,0.7,True,ABFRL,172.0,2024-01-23T11:40:00+05:30,172.15,171.4
-1.0,False,LONG,171.6,3,0.713,fvg_n,FVG_N_RETEST,eod,0,-1.5793,True,stop,False,late/B,171.15,0.6,True,ABFRL,172.0,2024-01-23T11:45:00+05:30,172.05,171.15
-1.0,False,LONG,170.425,3,0.713,fvg_n,IFVG_RETEST,eod,0,-1.3212,True,stop,False,late/B,169.5,0.6,True,ABFRL,172.0,2024-01-23T11:50:00+05:30,171.35,169.5
1.62,False,SHORT,207.6,2,0.0,fvg_n,FVG_N_RETEST,eod,0,1.1218,True,target,False,late/A,208.25,0.6,True,BANKBARODA,206.55,2024-01-23T12:05:00+05:30,208.25,206.95
2.31,False,SHORT,308.6,3,0.789,fvg_n,IFVG_RETEST,eod,0,1.2198,True,target,False,late/B,309.0,0.6,True,CROMPTON,307.675,2024-01-23T12:10:00+05:30,309.0,308.2
0.16,False,SHORT,307.175,3,0.789,fvg_n,FVG_N_RETEST,eod,0,-0.5635,True,target,False,late/B,307.8,0.6,True,CROMPTON,307.075,2024-01-23T12:20:00+05:30,307.8,306.55
2.31,False,SHORT,308.6,3,0.789,fvg_n,IFVG_RETEST,eod,0,1.2198,True,target,False,late/B,309.0,0.6,True,CROMPTON,307.675,2024-01-23T12:25:00+05:30,309.0,308.2
-1.0,False,SHORT,5010.025,2,0.0,ob_taught,BRK_RETEST,eod,0,-2.412,True,stop,True,late/A,5014.95,0.7,False,BRITANNIA,4992.7,2024-01-23T14:25:00+05:30,5014.95,5005.1
10.71,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,8.8847,True,eod,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T14:40:00+05:30,3034.55,3030.0
10.71,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,8.8847,True,eod,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T14:50:00+05:30,3034.55,3030.0
-1.0,False,SHORT,5023.1,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.882,True,stop,True,late/A,5026.75,0.6,False,BRITANNIA,4992.7,2024-01-23T14:50:00+05:30,5026.75,5019.45
10.71,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,8.8847,True,eod,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T14:55:00+05:30,3034.55,3030.0
-9.4,False,LONG,3042.75,2,0.0,ob_taught,BRK_RETEST,eod,0,-25.4167,True,gap,False,late/A,3042.5,0.7,True,ASIANPAINT,3108.375,2024-01-23T15:00:00+05:30,3043.0,3042.5
21.22,False,LONG,3037.55,2,0.0,ob_taught,BRK_RETEST,eod,0,16.7207,True,eod,False,late/A,3036.65,0.7,True,ASIANPAINT,3108.375,2024-01-23T15:05:00+05:30,3038.45,3036.65
-1.0,False,SHORT,5036.7,3,0.836,fvg_n,FVG_N_RETEST,eod,0,-3.0785,True,stop,True,late/A,5040.0,0.6,False,BRITANNIA,4992.7,2024-01-23T15:05:00+05:30,5040.0,5033.4
10.71,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,8.8847,True,eod,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T15:10:00+05:30,3034.55,3030.0
1.0,False,SHORT,5047.025,3,0.836,fvg_n,FVG_N_RETEST,eod,0,-1.3014,True,eod,True,late/A,5050.0,0.6,False,BRITANNIA,4992.7,2024-01-23T15:15:00+05:30,5050.0,5044.05
12.63,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,10.8047,True,eod,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T15:25:00+05:30,3034.55,3030.0
1053.0,False,SHORT,5070.025,3,0.836,ob_taught,OB_RETEST,eod,0,787.3724,True,eod,True,late/A,5070.05,0.7,False,BRITANNIA,5055.875,2024-01-23T15:25:00+05:30,5070.05,5070.0
-1.0,False,LONG,3032.275,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.8253,True,stop,False,late/A,3030.0,0.6,True,ASIANPAINT,3108.375,2024-01-23T15:30:00+05:30,3034.55,3030.0
-8.696476964769648,False,SHORT,4967.875,3,0.836,fvg_n,IFVG_RETEST,eod,0,-9.4816,True,gap,True,late/A,4977.1,0.6,False,BRITANNIA,4901.275,2024-01-23T15:30:00+05:30,4977.1,4958.65
-3.277227722772277,False,LONG,3041.55,5,0.0,ob_taught,MIT_RETEST,eod,2,-4.1459,True,gap,False,late/A,3036.5,0.7,True,ASIANPAINT,3108.375,2024-01-24T09:20:00+05:30,3014.9,3012.0
9.38,False,SHORT,211.5,5,0.0,ob_taught,MIT_RETEST,eod,2,8.6077,True,target,False,late/A,211.9,0.7,True,BANKBARODA,207.75,2024-01-24T09:25:00+05:30,203.6,203.3
-7.782178217821782,False,LONG,3041.55,5,0.0,fvg_n,FVG_N_RETEST,eod,2,-8.6508,True,gap,False,late/A,3036.5,0.6,True,ASIANPAINT,3108.375,2024-01-24T09:35:00+05:30,2996.45,2991.0
-1.0,False,SHORT,5078.775,4,0.836,fvg_n,FVG_N_RETEST,eod,0,-2.7119,True,stop,True,late/A,5082.85,0.6,True,BRITANNIA,5055.875,2024-01-24T09:50:00+05:30,5082.85,5074.7
0.48,False,LONG,165.1,6,0.0,ob_taught,BRK_RETEST,eod,3,0.2271,True,target,False,late/B,163.85,0.7,True,ABFRL,165.7,2024-01-24T09:55:00+05:30,174.0,173.95
-6.98019801980198,False,LONG,3041.55,5,0.0,ob_taught,BRK_RETEST,eod,2,-7.8488,True,gap,False,late/A,3036.5,0.7,True,ASIANPAINT,3108.375,2024-01-24T10:00:00+05:30,3043.0,3042.5
-1.0,False,SHORT,5093.5,4,0.836,fvg_n,IFVG_RETEST,eod,0,-1.8646,True,stop,True,late/A,5102.0,0.6,True,BRITANNIA,5055.875,2024-01-24T10:00:00+05:30,5102.0,5085.0
9.38,False,SHORT,211.5,5,0.0,fvg_n,IFVG_RETEST,eod,2,8.6077,True,target,False,late/A,211.9,0.6,True,BANKBARODA,207.75,2024-01-24T10:05:00+05:30,207.4,206.3
-1.0,False,SHORT,5095.725,4,0.836,fvg_n,FVG_N_RETEST,eod,0,-1.9972,True,stop,True,late/A,5103.0,0.6,True,BRITANNIA,5055.875,2024-01-24T10:05:00+05:30,5103.0,5088.45
-1.0,False,SHORT,5111.625,3,0.836,fvg_n,FVG_N_RETEST,eod,0,-1.8175,True,stop,False,late/A,5120.7,0.6,True,BRITANNIA,5055.875,2024-01-24T10:20:00+05:30,5120.7,5102.55
-1.0,False,SHORT,5130.025,2,0.0,ob_taught,BRK_RETEST,eod,0,-2.959,True,stop,False,late/A,5133.6,0.7,True,BRITANNIA,5055.875,2024-01-24T10:30:00+05:30,5133.6,5126.45
-1.0,False,SHORT,5150.7,2,0.0,ob_taught,BRK_RETEST,eod,0,-1.8877,True,stop,False,late/A,5159.05,0.7,True,BRITANNIA,5055.875,2024-01-24T10:35:00+05:30,5159.05,5142.35
-1.0,False,SHORT,5146.95,2,0.0,ob_taught,BRK_RETEST,eod,0,-7.8194,True,stop,False,late/A,5147.95,0.7,True,BRITANNIA,5055.875,2024-01-24T10:40:00+05:30,5147.95,5145.95
9.38,False,SHORT,211.5,5,0.0,fvg_n,FVG_N_RETEST,eod,2,8.6077,True,target,False,late/A,211.9,0.6,True,BANKBARODA,207.75,2024-01-24T10:50:00+05:30,202.65,201.35
-1.0,False,SHORT,5166.625,2,0.0,ob_taught,OB_RETEST,eod,0,-4.6881,True,stop,False,late/A,5168.5,0.7,True,BRITANNIA,5055.875,2024-01-24T10:55:00+05:30,5168.5,5164.75
1.37,False,SHORT,179.625,1,0.0,fvg_n,FVG_N_RETEST,eod,0,0.7948,True,target,False,late/B,180.1,0.6,False,ABFRL,178.975,2024-01-24T14:05:00+05:30,180.1,179.15
-1.0,False,SHORT,178.825,5,0.0,ob_taught,OB_RETEST,eod,2,-1.4269,True,stop,False,late/B,179.5,0.7,True,ABFRL,178.625,2024-01-25T09:20:00+05:30,179.95,179.85
9.38,False,SHORT,211.5,7,0.781,ob_taught,BRK_RETEST,eod,2,8.6077,True,target,True,late/A,211.9,0.7,True,BANKBARODA,207.75,2024-01-25T09:20:00+05:30,208.0,207.9
-6.2,False,SHORT,206.825,7,0.781,ob_taught,OB_RETEST,eod,2,-8.4465,True,gap,True,late/A,206.95,0.7,True,BANKBARODA,206.275,2024-01-25T09:25:00+05:30,208.8,208.2
-2.5789473684210527,False,SHORT,5193.775,3,0.0,ob_taught,MIT_RETEST,eod,0,-16.9763,True,gap,True,late/A,5194.25,0.7,True,BRITANNIA,5055.875,2024-01-25T09:25:00+05:30,5194.25,5193.3
-2.106870229007633,False,SHORT,5205.9,3,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.2276,True,gap,True,late/A,5212.45,0.6,True,BRITANNIA,5055.875,2024-01-25T09:30:00+05:30,5212.45,5199.35
-4.2,False,SHORT,179.05,5,0.0,ob_taught,BRK_RETEST,eod,2,-5.2178,True,gap,False,late/B,179.3,0.7,True,ABFRL,178.975,2024-01-25T09:35:00+05:30,178.4,178.15
-14.2,False,SHORT,206.825,7,0.781,ob_taught,OB_RETEST,eod,2,-16.4465,True,gap,True,late/A,206.95,0.7,True,BANKBARODA,206.275,2024-01-25T09:35:00+05:30,209.55,209.5
-15.8,False,SHORT,206.825,7,0.781,fvg_n,FVG_N_RETEST,eod,2,-18.0465,True,gap,True,late/A,206.95,0.6,True,BANKBARODA,206.275,2024-01-25T09:40:00+05:30,205.8,205.05
-6.6,False,SHORT,206.825,7,0.781,fvg_n,FVG_N_RETEST,eod,2,-8.8465,True,gap,True,late/A,206.95,0.6,True,BANKBARODA,206.275,2024-01-25T09:45:00+05:30,205.8,205.05
-3.011331444759207,False,SHORT,5150.425,3,0.0,fvg_n,IFVG_RETEST,eod,0,-3.8555,True,gap,True,late/A,5159.25,0.6,True,BRITANNIA,5055.875,2024-01-25T10:00:00+05:30,5159.25,5141.6
4.4,False,SHORT,206.825,6,0.781,fvg_n,IFVG_RETEST,eod,2,2.1535,True,target,False,late/A,206.95,0.6,True,BANKBARODA,206.275,2024-01-25T10:20:00+05:30,207.6,207.3
0.3,False,SHORT,178.825,5,0.0,ob_taught,BRK_RETEST,eod,2,-0.1269,True,target,False,late/B,179.5,0.7,True,ABFRL,178.625,2024-01-25T10:25:00+05:30,178.4,178.15
-2.671388101983003,False,SHORT,5150.425,3,0.826,fvg_n,IFVG_RETEST,eod,0,-3.5156,True,gap,False,late/A,5159.25,0.6,True,BRITANNIA,5055.875,2024-01-25T10:30:00+05:30,5159.25,5141.6
0.3,False,SHORT,178.825,5,0.0,fvg_n,FVG_N_RETEST,eod,2,-0.1269,True,target,False,late/B,179.5,0.6,True,ABFRL,178.625,2024-01-25T10:35:00+05:30,180.05,179.3
6.21,False,SHORT,5191.425,3,0.826,fvg_n,FVG_N_RETEST,eod,0,5.3373,True,eod,False,late/A,5200.0,0.6,True,BRITANNIA,5055.875,2024-01-25T10:45:00+05:30,5200.0,5182.85
117.0,False,SHORT,5193.775,3,0.826,ob_taught,MIT_RETEST,eod,0,102.6027,True,eod,False,late/A,5194.25,0.7,True,BRITANNIA,5055.875,2024-01-25T11:00:00+05:30,5194.25,5193.3
10.23,False,SHORT,205.475,3,0.763,fvg_n,FVG_N_RETEST,eod,0,9.3222,True,target,False,late/A,205.8,0.6,True,BANKBARODA,202.15,2024-01-25T11:20:00+05:30,205.8,205.15
6.21,False,SHORT,5191.425,1,0.0,fvg_n,FVG_N_RETEST,eod,0,5.3373,True,eod,False,late/A,5200.0,0.6,False,BRITANNIA,5055.875,2024-01-25T12:05:00+05:30,5200.0,5182.85
1.0,False,SHORT,182.975,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-0.1448,True,eod,False,late/B,183.2,0.6,True,ABFRL,181.125,2024-01-25T15:05:00+05:30,183.2,182.75
-1.0,False,SHORT,182.975,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.1448,True,stop,False,late/B,183.2,0.6,True,ABFRL,181.125,2024-01-25T15:30:00+05:30,183.2,182.75
9.38,False,SHORT,211.5,5,0.0,fvg_n,FVG_N_RETEST,eod,2,8.6077,True,target,True,late/A,211.9,0.6,False,BANKBARODA,207.75,2024-01-29T09:20:00+05:30,207.5,206.65
-1.0,False,SHORT,5181.225,2,0.0,fvg_n,IFVG_RETEST,eod,0,-1.6395,True,stop,True,late/A,5193.35,0.6,False,BRITANNIA,5055.875,2024-01-29T09:20:00+05:30,5193.35,5169.1
-1.5,False,SHORT,184.9,2,0.0,ob_taught,BRK_RETEST,eod,0,-4.0011,True,gap,False,late/B,185.0,0.7,True,ABFRL,181.125,2024-01-29T09:30:00+05:30,185.0,184.8
-1.0,False,SHORT,211.5,5,0.0,fvg_n,FVG_N_RETEST,eod,2,-1.7723,True,stop,True,late/A,211.9,0.6,False,BANKBARODA,207.75,2024-01-29T09:35:00+05:30,205.05,204.3
-1.0,False,SHORT,186.125,2,0.0,fvg_n,IFVG_RETEST,eod,0,-1.5931,True,stop,False,late/B,186.6,0.6,True,ABFRL,181.125,2024-01-29T09:40:00+05:30,186.6,185.65
-4.0,False,SHORT,186.7,2,0.0,fvg_n,IFVG_RETEST,eod,0,-5.0579,True,gap,False,late/B,186.95,0.6,True,ABFRL,181.125,2024-01-29T09:45:00+05:30,186.95,186.45
-12.77777777777778,False,SHORT,182.975,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-13.9226,True,gap,False,late/B,183.2,0.6,True,ABFRL,181.125,2024-01-29T09:55:00+05:30,183.2,182.75
-1.0,False,SHORT,5181.225,2,0.711,fvg_n,IFVG_RETEST,eod,0,-1.6395,True,stop,False,late/A,5193.35,0.6,False,BRITANNIA,5055.875,2024-01-29T10:00:00+05:30,5193.35,5169.1
-9.0,False,SHORT,182.975,3,0.576,fvg_n,FVG_N_RETEST,eod,0,-10.1448,True,gap,False,late/B,183.2,0.6,True,ABFRL,181.125,2024-01-29T10:15:00+05:30,183.2,182.75
-1.0,False,SHORT,211.5,4,0.0,fvg_n,IFVG_RETEST,eod,2,-1.7723,True,stop,False,late/A,211.9,0.6,False,BANKBARODA,207.75,2024-01-29T10:25:00+05:30,212.0,210.95
-1.0,False,SHORT,5181.225,2,0.711,fvg_n,IFVG_RETEST,eod,0,-1.6395,True,stop,False,late/A,5193.35,0.6,False,BRITANNIA,5055.875,2024-01-29T10:35:00+05:30,5193.35,5169.1
-2.5,False,SHORT,211.5,4,0.0,fvg_n,FVG_N_RETEST,eod,2,-3.2723,True,gap,False,late/A,211.9,0.6,False,BANKBARODA,207.75,2024-01-29T10:55:00+05:30,207.5,206.65
-1.0,False,SHORT,5165.125,3,0.61,fvg_n,FVG_N_RETEST,eod,0,-2.3997,True,stop,False,late/A,5170.25,0.6,True,BRITANNIA,5055.875,2024-01-29T13:05:00+05:30,5170.25,5160.0
0.21,False,SHORT,5224.2,6,0.0,fvg_n,FVG_N_RETEST,eod,2,-1.0494,True,target,True,late/A,5230.0,0.6,True,BRITANNIA,5223.0,2024-01-30T09:20:00+05:30,5162.85,5157.2
0.21,False,SHORT,5224.2,6,0.0,fvg_n,IFVG_RETEST,eod,2,-1.0494,True,target,True,late/A,5230.0,0.6,True,BRITANNIA,5223.0,2024-01-30T09:30:00+05:30,5170.65,5153.1
0.21,False,SHORT,5224.2,5,0.0,fvg_n,IFVG_RETEST,eod,2,-1.0494,True,target,False,late/A,5230.0,0.6,True,BRITANNIA,5223.0,2024-01-30T10:30:00+05:30,5170.65,5153.1
-1.0,False,SHORT,5148.375,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.1897,True,stop,False,late/A,5154.45,0.6,False,BRITANNIA,5055.875,2024-01-30T11:35:00+05:30,5154.45,5142.3
13.91,False,SHORT,5159.925,1,0.0,fvg_n,FVG_N_RETEST,eod,0,12.5244,True,eod,False,late/A,5165.1,0.6,False,BRITANNIA,5055.875,2024-01-30T11:40:00+05:30,5165.1,5154.75
5.55,False,SHORT,184.4,3,0.0,fvg_n,IFVG_RETEST,eod,0,5.031,True,eod,True,late/B,184.95,0.6,True,ABFRL,182.6,2024-01-30T15:15:00+05:30,184.95,183.85
-5.5,False,LONG,296.2,3,0.766,fvg_n,IFVG_RETEST,eod,0,-7.5192,True,gap,False,late/B,296.0,0.6,True,CROMPTON,297.5,2024-01-30T15:30:00+05:30,296.4,296.0
11.32,False,SHORT,187.975,6,0.0,fvg_n,FVG_N_RETEST,eod,3,10.7218,True,target,False,late/B,188.45,0.6,True,ABFRL,182.6,2024-01-31T09:20:00+05:30,182.75,181.9
-1.0,False,SHORT,5110.575,2,0.0,fvg_n,IFVG_RETEST,eod,0,-1.847,True,stop,False,late/A,5119.3,0.6,True,BRITANNIA,5055.875,2024-01-31T09:25:00+05:30,5119.3,5101.85
7.11,False,SHORT,187.975,6,0.0,fvg_n,IFVG_RETEST,eod,3,6.5118,True,eod,False,late/B,188.45,0.6,True,ABFRL,182.6,2024-01-31T09:30:00+05:30,183.6,183.2
7.11,False,SHORT,187.975,6,0.0,ob_taught,OB_RETEST,eod,3,6.5118,True,eod,False,late/B,188.45,0.7,True,ABFRL,182.6,2024-01-31T09:35:00+05:30,183.8,183.4
6.71,False,LONG,295.15,6,0.766,ob_taught,BRK_RETEST,eod,2,5.5258,True,target,False,late/B,294.8,0.7,True,CROMPTON,297.5,2024-01-31T09:35:00+05:30,295.95,295.9
