R,bos,dir,entry,grade,maturity,member_det,member_event,mode,nest_depth,net,ote,outcome,phase,quad,sl,strength,sweep,sym,target,ts,zone_hi,zone_lo
-1.0,False,SHORT,2751.0,6,0.0,ob_taught,BRK_RETEST,eod,2,-4.6822,True,stop,True,early/A,2752.0,0.7,True,ASIANPAINT,2628.1,2026-07-06T09:50:00+05:30,2739.5,2734.2
18.58,False,LONG,269.3,5,0.0,fvg_n,IFVG_RETEST,eod,2,17.3246,True,target,False,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T10:00:00+05:30,272.5,272.05
-1.0,False,SHORT,2751.0,6,0.0,fvg_n,FVG_N_RETEST,eod,2,-4.6822,True,stop,True,early/A,2752.0,0.6,True,ASIANPAINT,2628.1,2026-07-06T10:20:00+05:30,2737.8,2732.0
-1.0,False,SHORT,2751.0,6,0.0,fvg_n,IFVG_RETEST,eod,2,-4.6822,True,stop,True,early/A,2752.0,0.6,True,ASIANPAINT,2628.1,2026-07-06T10:25:00+05:30,2737.3,2733.2
18.58,False,LONG,269.3,6,0.0,ob_taught,OB_RETEST,eod,2,17.3246,True,target,True,early/B,269.0,0.7,True,CROMPTON,274.875,2026-07-06T10:45:00+05:30,270.45,270.3
9.83,False,LONG,269.3,6,0.0,fvg_n,IFVG_RETEST,eod,2,8.5746,True,eod,True,early/B,269.0,0.6,True,CROMPTON,274.875,2026-07-06T11:00:00+05:30,274.1,273.6
4.79,False,LONG,269.975,6,0.0,fvg_n,FVG_N_RETEST,eod,2,3.9658,True,eod,True,early/B,269.5,0.6,True,CROMPTON,274.875,2026-07-06T11:15:00+05:30,273.9,273.3
4.79,False,LONG,269.975,6,0.0,fvg_n,IFVG_RETEST,eod,2,3.9658,True,eod,True,early/B,269.5,0.6,True,CROMPTON,274.875,2026-07-06T11:20:00+05:30,273.3,272.95
-1.0,False,LONG,272.275,4,0.768,fvg_n,IFVG_RETEST,eod,0,-2.6645,True,stop,True,early/B,272.05,0.6,True,CROMPTON,274.875,2026-07-06T11:40:00+05:30,272.5,272.05
3.0,False,SHORT,62.75,4,0.0,fvg_n,FVG_N_RETEST,eod,2,1.2767,True,eod,False,early/B,62.8,0.6,False,ABFRL,61.425,2026-07-06T12:35:00+05:30,62.7,62.5
3.0,False,SHORT,62.75,5,0.601,fvg_n,FVG_N_RETEST,eod,2,1.2767,True,eod,False,early/B,62.8,0.6,False,ABFRL,61.425,2026-07-06T12:40:00+05:30,62.7,62.5
0.2,False,SHORT,62.375,3,0.66,fvg_n,IFVG_RETEST,eod,0,-0.5334,True,eod,True,early/B,62.5,0.6,False,ABFRL,61.425,2026-07-06T15:20:00+05:30,62.5,62.25
-1.0,False,LONG,270.125,5,0.719,fvg_n,IFVG_RETEST,eod,2,-1.5364,True,stop,False,early/B,269.35,0.6,False,CROMPTON,274.775,2026-07-07T09:25:00+05:30,271.1,270.45
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,eod,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T09:45:00+05:30,62.5,62.25
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,eod,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T09:55:00+05:30,62.5,62.25
14.75,False,SHORT,62.9,6,0.66,fvg_n,IFVG_RETEST,eod,2,13.8464,True,target,True,early/B,63.0,0.6,False,ABFRL,61.425,2026-07-07T10:00:00+05:30,62.5,62.25
15.5,False,LONG,58.1,4,0.0,fvg_n,IFVG_RETEST,eod,2,14.6592,True,target,False,early/B,58.0,0.6,False,ABFRL,59.65,2026-07-07T10:25:00+05:30,60.05,59.9
2.06,False,LONG,2635.8,5,0.0,ob_taught,BRK_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.7,False,ASIANPAINT,2749.1,2026-07-08T09:35:00+05:30,2670.1,2666.0
2.06,False,LONG,2635.8,5,0.0,fvg_n,IFVG_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T09:40:00+05:30,2662.0,2658.8
2.06,False,LONG,2635.8,5,0.0,fvg_n,IFVG_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T09:45:00+05:30,2657.9,2654.8
2.06,False,LONG,2635.8,6,0.7,fvg_n,FVG_N_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:25:00+05:30,2738.2,2734.9
2.06,False,LONG,2635.8,6,0.7,fvg_n,IFVG_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:35:00+05:30,2684.0,2679.5
2.06,False,LONG,2635.8,6,0.7,fvg_n,IFVG_RETEST,eod,2,1.6875,True,eod,True,early/A,2624.0,0.6,False,ASIANPAINT,2749.1,2026-07-08T10:40:00+05:30,2684.0,2679.5
9.67,False,LONG,58.925,3,0.6,fvg_n,IFVG_RETEST,eod,0,8.5612,True,target,False,early/B,58.85,0.6,True,ABFRL,59.65,2026-07-08T10:50:00+05:30,59.0,58.85
20.0,False,LONG,58.65,3,0.6,ob_taught,OB_RETEST,eod,0,18.3841,True,target,False,early/B,58.6,0.7,True,ABFRL,59.65,2026-07-08T11:10:00+05:30,58.7,58.6
-1.0,False,LONG,2668.05,2,0.7,ob_taught,BRK_RETEST,eod,0,-2.7842,True,stop,False,early/A,2666.0,0.7,False,ASIANPAINT,2749.1,2026-07-08T11:10:00+05:30,2670.1,2666.0
5.0,False,LONG,59.275,2,0.767,fvg_n,FVG_N_RETEST,eod,0,3.8851,True,target,False,early/B,59.2,0.6,False,ABFRL,59.65,2026-07-08T11:55:00+05:30,59.35,59.2
24.89,False,SHORT,2713.95,3,0.777,fvg_n,IFVG_RETEST,eod,0,23.2978,True,target,True,early/A,2716.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:45:00+05:30,2716.3,2711.6
-1.5301204819277108,False,SHORT,2691.15,3,0.777,fvg_n,IFVG_RETEST,eod,0,-2.4592,True,gap,True,early/A,2695.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:50:00+05:30,2695.3,2687.0
8.6,False,SHORT,2691.15,3,0.549,fvg_n,IFVG_RETEST,eod,0,7.6709,True,target,True,early/A,2695.3,0.6,False,ASIANPAINT,2655.45,2026-07-08T13:55:00+05:30,2695.3,2687.0
-1.0,False,LONG,59.45,3,0.705,fvg_n,FVG_N_RETEST,eod,0,-2.6369,True,stop,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T14:00:00+05:30,59.5,59.4
10.45,False,SHORT,2692.55,3,0.549,fvg_n,FVG_N_RETEST,eod,0,9.3769,True,target,True,early/A,2696.1,0.6,False,ASIANPAINT,2655.45,2026-07-08T14:00:00+05:30,2696.1,2689.0
-1.0,False,LONG,2667.6,3,0.549,fvg_n,IFVG_RETEST,eod,0,-2.1073,True,stop,True,early/A,2664.2,0.6,False,ASIANPAINT,2749.1,2026-07-08T14:05:00+05:30,2671.0,2664.2
-1.0,False,LONG,59.05,3,0.705,fvg_n,FVG_N_RETEST,eod,0,-1.8532,True,stop,True,early/B,58.95,0.6,False,ABFRL,59.65,2026-07-08T14:10:00+05:30,59.15,58.95
-1.0,False,LONG,58.6,3,0.705,fvg_n,FVG_N_RETEST,eod,0,-1.8473,True,stop,True,early/B,58.5,0.6,False,ABFRL,59.65,2026-07-08T14:15:00+05:30,58.7,58.5
-1.0,False,LONG,58.15,3,0.705,fvg_n,IFVG_RETEST,eod,0,-2.6028,True,gap,True,early/B,58.1,0.6,False,ABFRL,59.65,2026-07-08T14:20:00+05:30,58.2,58.1
-18.0,False,LONG,59.45,3,0.738,fvg_n,FVG_N_RETEST,eod,0,-19.6369,True,eod,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T15:15:00+05:30,59.5,59.4
-20.0,False,LONG,59.45,3,0.738,fvg_n,FVG_N_RETEST,eod,0,-21.6369,True,eod,True,early/B,59.4,0.6,False,ABFRL,59.65,2026-07-08T15:20:00+05:30,59.5,59.4
1.0,False,SHORT,2675.85,2,0.0,fvg_n,FVG_N_RETEST,eod,0,0.1665,True,eod,True,early/A,2680.5,0.6,False,ASIANPAINT,2655.45,2026-07-08T15:20:00+05:30,2680.5,2671.2
0.67,False,SHORT,5336.0,2,0.0,fvg_n,IFVG_RETEST,eod,0,-1.739,True,eod,False,early/A,5339.0,0.6,True,BRITANNIA,5089.25,2026-07-08T15:20:00+05:30,5339.0,5333.0
-1.0,False,LONG,2689.95,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.7982,True,stop,False,early/A,2687.9,0.6,False,ASIANPAINT,2749.1,2026-07-09T09:20:00+05:30,2692.0,2687.9
-1.0,False,SHORT,5354.5,1,0.0,fvg_n,IFVG_RETEST,eod,0,-3.0832,True,stop,False,early/A,5358.0,0.6,False,BRITANNIA,5089.25,2026-07-09T09:20:00+05:30,5358.0,5351.0
-1.0,False,LONG,2684.75,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.8828,True,stop,False,early/A,2682.8,0.6,False,ASIANPAINT,2749.1,2026-07-09T09:25:00+05:30,2686.7,2682.8
-1.0,False,SHORT,5368.25,1,0.0,ob_taught,OB_RETEST,eod,0,-5.0967,True,stop,False,early/A,5370.0,0.7,False,BRITANNIA,5089.25,2026-07-09T09:35:00+05:30,5370.0,5366.5
3.0,False,LONG,58.3,5,0.738,fvg_n,FVG_N_RETEST,eod,2,2.1566,True,eod,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T09:40:00+05:30,58.7,58.5
-1.0,False,SHORT,5385.25,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.6442,True,stop,False,early/A,5388.0,0.6,False,BRITANNIA,5089.25,2026-07-09T09:55:00+05:30,5388.0,5382.5
-11.333333333333334,False,SHORT,5318.0,1,0.0,fvg_n,IFVG_RETEST,eod,0,-13.7345,True,gap,False,early/A,5321.0,0.6,False,BRITANNIA,5089.25,2026-07-09T10:15:00+05:30,5321.0,5315.0
3.0,False,LONG,58.3,5,0.614,fvg_n,IFVG_RETEST,eod,2,2.1566,True,eod,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:20:00+05:30,59.25,59.05
3.0,False,LONG,58.3,5,0.614,fvg_n,FVG_N_RETEST,eod,2,2.1566,True,eod,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:25:00+05:30,59.15,58.9
4.6,False,LONG,257.375,5,0.842,fvg_n,FVG_N_RETEST,eod,2,3.6213,True,eod,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T10:25:00+05:30,260.9,258.95
3.0,False,LONG,58.3,5,0.614,fvg_n,IFVG_RETEST,eod,2,2.1566,True,eod,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T10:35:00+05:30,59.25,59.05
4.6,False,LONG,257.375,5,0.842,fvg_n,IFVG_RETEST,eod,2,3.6213,True,eod,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T10:40:00+05:30,259.65,259.05
1.68,False,SHORT,5376.75,2,0.602,ob_taught,OB_RETEST,eod,0,0.9131,True,eod,False,early/A,5387.0,0.7,False,BRITANNIA,5089.25,2026-07-09T10:45:00+05:30,5387.0,5366.5
3.0,False,LONG,58.3,5,0.614,fvg_n,FVG_N_RETEST,eod,2,2.1566,True,eod,False,early/B,58.2,0.6,False,ABFRL,59.65,2026-07-09T11:00:00+05:30,59.35,59.2
4.6,False,LONG,257.375,5,0.842,ob_taught,OB_RETEST,eod,2,3.6213,True,eod,False,early/B,257.0,0.7,False,CROMPTON,274.775,2026-07-09T11:05:00+05:30,259.45,259.0
4.6,False,LONG,257.375,5,0.842,fvg_n,FVG_N_RETEST,eod,2,3.6213,True,eod,False,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:20:00+05:30,263.15,261.45
-1.0,False,LONG,59.15,3,0.614,fvg_n,IFVG_RETEST,eod,0,-1.8545,True,stop,True,early/B,59.05,0.6,False,ABFRL,59.65,2026-07-09T11:30:00+05:30,59.25,59.05
4.6,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,eod,2,3.6213,True,eod,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:30:00+05:30,263.15,261.45
4.6,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,eod,2,3.6213,True,eod,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:50:00+05:30,260.9,258.95
-1.4166666666666667,False,SHORT,2708.7,3,0.809,ob_taught,OB_RETEST,eod,0,-2.9745,True,gap,False,early/A,2711.1,0.7,True,ASIANPAINT,2654.6,2026-07-09T11:55:00+05:30,2711.1,2706.3
4.6,False,LONG,257.375,6,0.842,fvg_n,FVG_N_RETEST,eod,2,3.6213,True,eod,True,early/B,257.0,0.6,False,CROMPTON,274.775,2026-07-09T11:55:00+05:30,260.8,259.9
-1.0,False,LONG,58.75,2,0.0,fvg_n,IFVG_RETEST,eod,0,-1.3877,True,stop,True,early/B,58.5,0.6,False,ABFRL,59.65,2026-07-09T12:25:00+05:30,59.0,58.5
-1.0,False,LONG,260.2,3,0.715,fvg_n,IFVG_RETEST,eod,0,-2.4428,True,stop,True,early/B,259.95,0.6,False,CROMPTON,274.775,2026-07-09T12:45:00+05:30,260.45,259.95
-1.0,False,LONG,260.35,3,0.692,fvg_n,FVG_N_RETEST,eod,0,-1.8376,True,stop,True,early/B,259.9,0.6,False,CROMPTON,265.05,2026-07-09T13:20:00+05:30,260.8,259.9
-1.0,False,LONG,2675.85,1,0.0,fvg_n,IFVG_RETEST,eod,0,-1.8335,True,gap,False,early/A,2671.2,0.6,False,ASIANPAINT,2749.1,2026-07-09T15:05:00+05:30,2680.5,2671.2
0.33,False,LONG,2670.05,1,0.0,ob_taught,OB_RETEST,eod,0,-23.0578,True,eod,False,early/A,2669.9,0.7,False,ASIANPAINT,2749.1,2026-07-09T15:10:00+05:30,2670.2,2669.9
-1.0,False,LONG,2686.6,1,0.0,fvg_n,IFVG_RETEST,eod,0,-2.1147,True,stop,False,early/A,2683.2,0.6,False,ASIANPAINT,2749.1,2026-07-09T15:30:00+05:30,2690.0,2683.2
-1.0,False,LONG,2686.6,1,0.0,fvg_n,IFVG_RETEST,eod,0,-2.1147,True,stop,False,early/A,2683.2,0.6,False,ASIANPAINT,2749.1,2026-07-10T09:20:00+05:30,2690.0,2683.2
-1.0,False,SHORT,5369.5,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.0174,True,stop,False,early/A,5377.0,0.6,True,BRITANNIA,5279.25,2026-07-10T09:20:00+05:30,5377.0,5362.0
16.6,False,LONG,257.375,5,0.0,fvg_n,IFVG_RETEST,eod,2,15.6213,True,target,True,early/B,257.0,0.6,False,CROMPTON,263.6,2026-07-10T09:25:00+05:30,258.85,258.0
6.5,False,LONG,58.55,6,0.715,ob_taught,OB_RETEST,eod,2,5.9089,True,target,False,early/B,58.4,0.7,True,ABFRL,59.525,2026-07-10T09:35:00+05:30,59.0,58.95
-1.0,False,LONG,2696.7,2,0.0,fvg_n,IFVG_RETEST,eod,0,-3.1571,True,stop,False,early/A,2695.0,0.6,True,ASIANPAINT,2749.1,2026-07-10T09:40:00+05:30,2698.4,2695.0
20.8,False,SHORT,5403.5,2,0.0,fvg_n,FVG_N_RETEST,eod,0,17.8899,True,eod,False,early/A,5406.0,0.6,True,BRITANNIA,5279.25,2026-07-10T10:00:00+05:30,5406.0,5401.0
6.5,False,LONG,58.55,6,0.715,fvg_n,FVG_N_RETEST,eod,2,5.9089,True,target,False,early/B,58.4,0.6,True,ABFRL,59.525,2026-07-10T10:10:00+05:30,60.3,59.95
-17.666666666666668,False,SHORT,5375.75,2,0.0,ob_taught,OB_RETEST,eod,0,-27.132,True,gap,False,early/A,5376.5,0.7,True,BRITANNIA,5279.25,2026-07-10T10:10:00+05:30,5376.5,5375.0
-1.0,False,LONG,2716.5,4,0.621,fvg_n,FVG_N_RETEST,eod,0,-2.0413,True,stop,True,early/A,2712.8,0.6,True,ASIANPAINT,2749.1,2026-07-10T10:20:00+05:30,2720.2,2712.8
-1.0,False,LONG,2714.1,4,0.621,ob_taught,MIT_RETEST,eod,0,-5.5223,True,stop,True,early/A,2713.3,0.7,True,ASIANPAINT,2749.1,2026-07-10T10:25:00+05:30,2714.9,2713.3
11.33,False,LONG,247.8,3,0.828,fvg_n,FVG_N_RETEST,eod,0,10.1684,True,eod,True,early/A,247.5,0.6,False,BANKBARODA,282.2,2026-07-10T10:35:00+05:30,248.1,247.5
42.06,False,SHORT,2754.4,6,0.621,fvg_n,FVG_N_RETEST,eod,2,39.9763,True,eod,False,early/A,2756.2,0.6,True,ASIANPAINT,2656.05,2026-07-10T10:40:00+05:30,2684.9,2677.5
-4.0,False,SHORT,5365.0,2,0.0,fvg_n,IFVG_RETEST,eod,0,-5.485,True,gap,False,early/A,5370.0,0.6,True,BRITANNIA,5279.25,2026-07-10T10:40:00+05:30,5370.0,5360.0
12.2,False,LONG,257.375,6,0.732,fvg_n,FVG_N_RETEST,eod,2,11.2213,True,eod,True,early/B,257.0,0.6,False,CROMPTON,263.6,2026-07-10T10:40:00+05:30,261.95,259.7
42.06,False,SHORT,2754.4,6,0.784,fvg_n,IFVG_RETEST,eod,2,39.9763,True,eod,False,early/A,2756.2,0.6,True,ASIANPAINT,2656.05,2026-07-10T10:55:00+05:30,2720.2,2712.8
-1.0,False,LONG,60.125,2,0.0,fvg_n,IFVG_RETEST,eod,0,-2.1297,True,stop,True,early/B,60.05,0.6,False,ABFRL,60.675,2026-07-10T11:10:00+05:30,60.2,60.05
38.77,False,SHORT,2729.1,3,0.784,ob_taught,OB_RETEST,eod,0,35.9412,True,eod,False,early/A,2730.4,0.7,True,ASIANPAINT,2656.05,2026-07-10T11:10:00+05:30,2730.4,2727.8
-1.0,False,LONG,248.55,3,0.828,fvg_n,FVG_N_RETEST,eod,0,-2.3818,True,stop,True,late/A,248.3,0.6,False,BANKBARODA,282.2,2026-07-10T11:25:00+05:30,248.8,248.3
20.8,False,SHORT,5403.5,2,0.761,fvg_n,FVG_N_RETEST,eod,0,17.8899,True,eod,False,late/A,5406.0,0.6,False,BRITANNIA,5279.25,2026-07-10T11:25:00+05:30,5406.0,5401.0
6.6,False,SHORT,5376.25,2,0.761,fvg_n,FVG_N_RETEST,eod,0,4.6428,True,eod,False,late/A,5380.0,0.6,False,BRITANNIA,5279.25,2026-07-10T11:50:00+05:30,5380.0,5372.5
6.6,False,SHORT,5376.25,2,0.761,fvg_n,FVG_N_RETEST,eod,0,4.6428,True,eod,False,late/A,5380.0,0.6,False,BRITANNIA,5279.25,2026-07-10T12:00:00+05:30,5380.0,5372.5
-3.0,False,LONG,60.125,2,0.0,fvg_n,IFVG_RETEST,eod,0,-4.1297,True,gap,True,late/B,60.05,0.6,False,ABFRL,60.675,2026-07-10T12:10:00+05:30,60.2,60.05
-1.0,False,SHORT,5352.5,2,0.761,fvg_n,FVG_N_RETEST,eod,0,-2.0145,True,stop,False,late/A,5360.0,0.6,False,BRITANNIA,5279.25,2026-07-10T12:15:00+05:30,5360.0,5345.0
-1.0,False,LONG,261.95,2,0.84,fvg_n,FVG_N_RETEST,eod,0,-2.2233,True,stop,False,late/B,261.65,0.6,False,CROMPTON,263.6,2026-07-10T12:55:00+05:30,262.25,261.65
-1.0,False,SHORT,5339.5,3,0.735,fvg_n,IFVG_RETEST,eod,0,-2.3512,True,gap,True,late/A,5345.0,0.6,False,BRITANNIA,5279.25,2026-07-10T13:15:00+05:30,5345.0,5334.0
-2.5,False,SHORT,5354.0,3,0.735,ob_taught,MIT_RETEST,eod,0,-4.9168,True,gap,True,late/A,5357.0,0.7,False,BRITANNIA,5279.25,2026-07-10T13:20:00+05:30,5357.0,5351.0
3.67,False,SHORT,5370.75,3,0.889,fvg_n,IFVG_RETEST,eod,0,2.2505,True,eod,True,late/A,5376.0,0.6,False,BRITANNIA,5279.25,2026-07-10T13:50:00+05:30,5376.0,5365.5
-1.0,False,SHORT,5368.75,3,0.889,ob_taught,OB_RETEST,eod,0,-6.7039,True,stop,True,late/A,5370.0,0.7,False,BRITANNIA,5279.25,2026-07-10T13:55:00+05:30,5370.0,5367.5
-4.636363636363637,False,SHORT,5339.5,3,0.889,fvg_n,IFVG_RETEST,eod,0,-5.9876,True,gap,True,late/A,5345.0,0.6,False,BRITANNIA,5279.25,2026-07-10T14:15:00+05:30,5345.0,5334.0
-3.0,False,LONG,2683.65,3,0.764,fvg_n,IFVG_RETEST,eod,0,-4.5143,True,gap,False,late/A,2681.2,0.6,True,ASIANPAINT,2725.75,2026-07-10T14:25:00+05:30,2686.1,2681.2
1.96,False,LONG,2673.6,3,0.764,ob_taught,OB_RETEST,eod,0,0.5335,True,eod,False,late/A,2671.0,0.7,True,ASIANPAINT,2725.75,2026-07-10T14:40:00+05:30,2676.2,2671.0
4.14,False,SHORT,5366.0,3,0.889,fvg_n,IFVG_RETEST,eod,0,2.0525,True,eod,True,late/A,5369.5,0.6,False,BRITANNIA,5279.25,2026-07-10T14:45:00+05:30,5369.5,5362.5
1.58,False,LONG,2676.25,3,0.764,ob_taught,OB_RETEST,eod,0,-0.7608,True,eod,False,late/A,2674.7,0.7,True,ASIANPAINT,2725.75,2026-07-10T15:05:00+05:30,2677.8,2674.7
6.5,False,LONG,58.55,5,0.6,fvg_n,IFVG_RETEST,eod,2,5.9089,True,target,False,late/B,58.4,0.6,False,ABFRL,59.525,2026-07-13T09:20:00+05:30,59.5,59.35
4.51,False,LONG,246.725,2,0.0,fvg_n,IFVG_RETEST,eod,0,4.1148,True,eod,True,late/A,245.7,0.6,False,BANKBARODA,282.2,2026-07-13T09:20:00+05:30,247.75,245.7
12.6,False,SHORT,5368.75,2,0.0,ob_taught,OB_RETEST,eod,0,6.8961,True,eod,True,late/A,5370.0,0.7,False,BRITANNIA,5279.25,2026-07-13T09:20:00+05:30,5370.0,5367.5
10.73,False,LONG,257.375,5,0.0,fvg_n,IFVG_RETEST,eod,2,9.7513,True,eod,True,late/B,257.0,0.6,False,CROMPTON,263.6,2026-07-13T09:20:00+05:30,260.8,260.35
6.5,False,LONG,58.55,5,0.6,fvg_n,FVG_N_RETEST,eod,2,5.9089,True,target,False,late/B,58.4,0.6,False,ABFRL,59.525,2026-07-13T09:30:00+05:30,59.9,59.85
4.51,False,LONG,246.725,2,0.0,fvg_n,IFVG_RETEST,eod,0,4.1148,True,eod,True,late/A,245.7,0.6,False,BANKBARODA,253.05,2026-07-13T09:30:00+05:30,247.75,245.7
-1.0,False,SHORT,5355.0,2,0.0,ob_taught,OB_RETEST,eod,0,-3.4173,True,stop,True,late/A,5358.0,0.7,False,BRITANNIA,5279.25,2026-07-13T09:30:00+05:30,5358.0,5352.0
-24.806451612903224,False,LONG,2676.25,1,0.0,ob_taught,OB_RETEST,eod,0,-27.1473,True,gap,False,late/A,2674.7,0.7,False,ASIANPAINT,2725.75,2026-07-13T09:35:00+05:30,2677.8,2674.7
-1.0,False,SHORT,5357.5,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.0843,True,stop,True,late/A,5361.0,0.6,False,BRITANNIA,5279.25,2026-07-13T09:35:00+05:30,5361.0,5354.0
4.51,False,LONG,246.725,2,0.0,fvg_n,IFVG_RETEST,eod,0,4.1148,True,eod,True,late/A,245.7,0.6,False,BANKBARODA,253.05,2026-07-13T09:40:00+05:30,247.75,245.7
10.73,False,LONG,257.375,5,0.0,fvg_n,IFVG_RETEST,eod,2,9.7513,True,eod,True,late/B,257.0,0.6,False,CROMPTON,263.6,2026-07-13T09:45:00+05:30,260.8,260.35
-12.870967741935484,False,LONG,2676.25,1,0.0,ob_taught,OB_RETEST,eod,0,-15.2118,True,gap,False,late/A,2674.7,0.7,False,ASIANPAINT,2725.75,2026-07-13T09:55:00+05:30,2677.8,2674.7
-1.0,False,LONG,2649.0,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-2.1311,True,stop,False,late/A,2645.7,0.6,False,ASIANPAINT,2725.75,2026-07-13T10:10:00+05:30,2652.3,2645.7
10.73,False,LONG,257.375,4,0.0,fvg_n,IFVG_RETEST,eod,2,9.7513,True,eod,False,late/B,257.0,0.6,False,CROMPTON,263.6,2026-07-13T10:45:00+05:30,260.8,260.35
-1.0,False,SHORT,5346.0,3,0.745,fvg_n,FVG_N_RETEST,eod,0,-2.83,True,stop,False,late/A,5350.0,0.6,True,BRITANNIA,5279.25,2026-07-13T10:55:00+05:30,5350.0,5342.0
-1.6666666666666667,False,LONG,261.925,1,0.0,ob_taught,MIT_RETEST,eod,0,-6.3195,True,gap,False,late/B,261.85,0.7,False,CROMPTON,263.6,2026-07-13T11:10:00+05:30,262.0,261.85
-1.0,False,LONG,60.05,3,0.66,fvg_n,IFVG_RETEST,eod,0,-2.6526,True,stop,True,late/B,60.0,0.6,False,ABFRL,60.575,2026-07-13T11:20:00+05:30,60.1,60.0
-1.0,False,LONG,261.075,2,0.8,fvg_n,FVG_N_RETEST,eod,0,-1.9916,True,stop,False,late/B,260.7,0.6,False,CROMPTON,263.6,2026-07-13T11:20:00+05:30,261.45,260.7
-1.0,False,LONG,2649.0,2,0.639,fvg_n,FVG_N_RETEST,eod,0,-2.1311,True,stop,False,late/A,2645.7,0.6,False,ASIANPAINT,2725.75,2026-07-13T11:30:00+05:30,2652.3,2645.7
-1.0,False,SHORT,5346.0,4,0.745,fvg_n,FVG_N_RETEST,eod,0,-2.83,True,stop,True,late/A,5350.0,0.6,True,BRITANNIA,5279.25,2026-07-13T11:30:00+05:30,5350.0,5342.0
4.29,False,LONG,59.825,3,0.66,fvg_n,IFVG_RETEST,eod,0,3.7624,True,target,True,late/B,59.65,0.6,False,ABFRL,60.575,2026-07-13T11:55:00+05:30,60.0,59.65
5.6,False,SHORT,5367.0,2,0.0,fvg_n,FVG_N_RETEST,eod,0,2.709,True,eod,True,late/A,5369.5,0.6,False,BRITANNIA,5279.25,2026-07-13T12:00:00+05:30,5369.5,5364.5
-2.0,False,SHORT,5346.0,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.83,True,gap,True,late/A,5350.0,0.6,False,BRITANNIA,5279.25,2026-07-13T12:15:00+05:30,5350.0,5342.0
-1.0,False,LONG,2655.05,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.187,True,stop,False,late/A,2653.4,0.6,False,ASIANPAINT,2725.75,2026-07-13T12:55:00+05:30,2656.7,2653.4
-0.29,False,LONG,2653.8,1,0.0,fvg_n,IFVG_RETEST,eod,0,-1.2844,True,eod,False,late/A,2650.0,0.6,False,ASIANPAINT,2725.75,2026-07-13T13:05:00+05:30,2657.6,2650.0
-1.0,False,LONG,262.0,2,0.0,fvg_n,IFVG_RETEST,eod,0,-2.4523,True,stop,True,late/B,261.75,0.6,False,CROMPTON,263.6,2026-07-13T13:05:00+05:30,262.25,261.75
0.93,False,LONG,2651.3,1,0.0,fvg_n,FVG_N_RETEST,eod,0,-1.4644,True,eod,False,late/A,2649.8,0.6,False,ASIANPAINT,2725.75,2026-07-13T13:30:00+05:30,2652.8,2649.8
-1.0,False,LONG,2655.05,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-3.187,True,stop,True,late/A,2653.4,0.6,False,ASIANPAINT,2725.75,2026-07-13T14:05:00+05:30,2656.7,2653.4
-1.4,False,LONG,2654.75,2,0.0,fvg_n,FVG_N_RETEST,eod,0,-4.2609,True,gap,True,late/A,2653.5,0.6,False,ASIANPAINT,2725.75,2026-07-13T15:00:00+05:30,2656.0,2653.5
